Trddt,time,open,close
2005-01-17,13:20:00,1463.4803576270554,1462.5589861836834
2005-01-17,13:25:00,1462.5423748024737,1461.8040248782747
2005-01-17,13:30:00,1462.10129093805,1463.6239151509233
2005-01-17,13:35:00,1463.5081094603183,1466.6732743400598
2005-01-17,13:40:00,1466.3569764601352,1466.4088096271348
2005-01-17,13:45:00,1466.149705020567,1466.2621336289967
2005-01-17,13:50:00,1466.3398019162548,1467.091294623594
2005-01-17,13:55:00,1467.009590690451,1466.3477037255188
2005-01-17,14:00:00,1466.2153886701758,1464.949831604918
2005-01-17,14:05:00,1464.9380943569772,1463.347168956463
2005-01-17,14:10:00,1463.4638997885725,1463.2451991631456
2005-01-17,14:15:00,1463.1678620706102,1463.2385867458972
2005-01-17,14:20:00,1463.4377351678402,1461.8036777437728
2005-01-17,14:25:00,1462.2000599467317,1460.150554148719
2005-01-17,14:30:00,1460.036896362038,1457.82031642315
2005-01-17,14:35:00,1457.7599513956095,1457.9144910264397
2005-01-17,14:40:00,1458.123961696586,1460.1257640794747
2005-01-17,14:45:00,1460.2414046907377,1461.026563413657
2005-01-17,14:50:00,1461.011574432253,1460.345852287653
2005-01-17,14:55:00,1459.9229327849516,1459.5161778435731
2005-01-17,15:00:00,1459.55768027446,1461.0996187656474
2005-01-18,09:35:00,1467.7327427463424,1472.9673981851731
2005-01-18,09:40:00,1472.9912498281592,1470.774464781957
2005-01-18,09:45:00,1470.5654107776047,1468.3843292953852
2005-01-18,09:50:00,1468.283941360854,1466.621259956682
2005-01-18,09:55:00,1466.7281398044606,1465.3236097236793
2005-01-18,10:00:00,1465.2617904277024,1463.2027627253774
2005-01-18,10:05:00,1463.1265082624243,1461.3913662284026
2005-01-18,10:10:00,1461.6082480911757,1461.8079282072786
2005-01-18,10:15:00,1462.2092961627743,1465.5193411022155
2005-01-18,10:20:00,1465.5179106921523,1467.8996601469582
2005-01-18,10:25:00,1468.2225115654874,1467.3289921743722
2005-01-18,10:30:00,1467.2087386628016,1466.0161407558433
2005-01-18,10:35:00,1466.014388671347,1465.6446118509018
2005-01-18,10:40:00,1465.7678115825777,1465.396335730606
2005-01-18,10:45:00,1465.6478153881085,1465.554993350212
2005-01-18,10:50:00,1465.3135420097317,1464.2817396141843
2005-01-18,10:55:00,1464.379372610071,1464.1630460664956
2005-01-18,11:00:00,1464.135213451162,1463.9033667895465
2005-01-18,11:05:00,1463.861543688039,1464.2883885591182
2005-01-18,11:10:00,1464.4885654576108,1464.9384606397402
2005-01-18,11:15:00,1465.0506224283397,1465.1762496037018
2005-01-18,11:20:00,1465.2505286903745,1465.5472126120085
2005-01-18,11:25:00,1465.5916601469585,1465.3566790623822
2005-01-18,11:30:00,1465.3941634767975,1465.3427083307863
2005-01-18,13:05:00,1465.2651379016957,1464.7116157686614
2005-01-18,13:10:00,1464.6583366819889,1463.5632516186956
2005-01-18,13:15:00,1463.6892686313545,1463.3562381871102
2005-01-18,13:20:00,1463.3086204133456,1461.8827054766382
2005-01-18,13:25:00,1462.2473478741226,1461.1606427976135
2005-01-18,13:30:00,1461.2410421487364,1460.207975664181
2005-01-18,13:35:00,1459.8138111336625,1459.914863010792
2005-01-18,13:40:00,1459.8385602517826,1459.9046756470907
2005-01-18,13:45:00,1459.9605867782673,1460.7254456956284
2005-01-18,13:50:00,1460.6592745054313,1460.8272460761814
2005-01-18,13:55:00,1460.8306236577323,1459.4132708121297
2005-01-18,14:00:00,1459.375797702077,1457.5259848413211
2005-01-18,14:05:00,1457.7105306466924,1456.1341226208974
2005-01-18,14:10:00,1456.246453809157,1458.14169019584
2005-01-18,14:15:00,1458.2226183396751,1458.574220164393
2005-01-18,14:20:00,1458.7080877564265,1459.7221503232222
2005-01-18,14:25:00,1459.818048135042,1461.240893845275
2005-01-18,14:30:00,1460.948279877041,1467.4370411973537
2005-01-18,14:35:00,1467.5605445271929,1476.1093571099386
2005-01-18,14:40:00,1476.2932389727116,1474.2188814824246
2005-01-18,14:45:00,1474.400244793236,1472.541046852097
2005-01-18,14:50:00,1472.5346476132029,1472.7946445345976
2005-01-18,14:55:00,1472.7600741055069,1474.4864612008842
2005-01-18,15:00:00,1474.340506642793,1477.4620771841123
2005-01-19,09:35:00,1475.0575456212978,1473.1424282438074
2005-01-19,09:40:00,1472.8951992104026,1470.295586676892
2005-01-19,09:45:00,1470.354826284317,1468.9765637398025
2005-01-19,09:50:00,1468.962061410651,1470.793685243959
2005-01-19,09:55:00,1470.7367884693283,1472.3683219719733
2005-01-19,10:00:00,1472.394484337583,1473.4661338000217
2005-01-19,10:05:00,1473.1528456263766,1473.8319732234622
2005-01-19,10:10:00,1473.9151357662838,1472.2586345173345
2005-01-19,10:15:00,1472.2395646258626,1469.8539191128789
2005-01-19,10:20:00,1469.709997966532,1468.9339854262498
2005-01-19,10:25:00,1468.9545135617436,1469.424538287884
2005-01-19,10:30:00,1469.481102980952,1469.7520425832977
2005-01-19,10:35:00,1469.7826345173346,1469.3809114081112
2005-01-19,10:40:00,1469.4176338084862,1467.851963020796
2005-01-19,10:45:00,1467.8130631997012,1466.1902825620764
2005-01-19,10:50:00,1466.127769658905,1465.889347618033
2005-01-19,10:55:00,1465.8363642849818,1466.482033638046
2005-01-19,11:00:00,1466.5637149997558,1467.2495357899852
2005-01-19,11:05:00,1467.2767149997558,1467.371358192053
2005-01-19,11:10:00,1467.4389090874247,1467.2014148174646
2005-01-19,11:15:00,1467.1561796911308,1467.8727619541376
2005-01-19,11:20:00,1467.7831139263253,1470.3450189373596
2005-01-19,11:25:00,1470.4046820202825,1472.604402083041
2005-01-19,11:30:00,1472.576995451704,1472.8071698259594
2005-01-19,13:05:00,1472.1848814751022,1470.678662306869
2005-01-19,13:10:00,1470.6575029877235,1470.320522523925
2005-01-19,13:15:00,1470.2338972559908,1469.2814316616254
2005-01-19,13:20:00,1469.2698352464984,1468.9462872203792
2005-01-19,13:25:00,1468.91151768841,1468.9177196580586
2005-01-19,13:30:00,1468.876111057073,1468.293387222072
2005-01-19,13:35:00,1468.4390004813604,1468.134251920219
2005-01-19,13:40:00,1468.0413657196082,1468.8127157255335
2005-01-19,13:45:00,1468.7795094520066,1470.5041015632553
2005-01-19,13:50:00,1470.9528329258117,1473.1626621296568
2005-01-19,13:55:00,1473.1542022737967,1472.3675072916024
2005-01-19,14:00:00,1472.342088297195,1471.5501777248685
2005-01-19,14:05:00,1471.6800442120657,1470.7926237830322
2005-01-19,14:10:00,1470.7920184057232,1470.7601805941208
2005-01-19,14:15:00,1471.064500667037,1471.5564400921708
2005-01-19,14:20:00,1471.2249804135226,1470.6424420584335
2005-01-19,14:25:00,1470.7879063953842,1468.8660546088731
2005-01-19,14:30:00,1468.8817693044807,1467.8295840017813
2005-01-19,14:35:00,1467.9706551506674,1467.6517963682372
2005-01-19,14:40:00,1467.5560997742048,1466.0179291721915
2005-01-19,14:45:00,1465.9618639390226,1463.8734418981508
2005-01-19,14:50:00,1464.0120173424507,1464.2747813300564
2005-01-19,14:55:00,1464.5025569549543,1465.9887893892478
2005-01-19,15:00:00,1465.8204417209386,1467.2671895732317
2005-01-20,09:35:00,1456.6491820960418,1452.4193215065548
2005-01-20,09:40:00,1452.3204156971103,1454.224673220677
2005-01-20,09:45:00,1454.059453785353,1455.8606002638812
2005-01-20,09:50:00,1455.9365557065444,1456.9365048457692
2005-01-20,09:55:00,1456.9541796409287,1458.3552534939708
2005-01-20,10:00:00,1458.2249344269142,1460.2904182201942
2005-01-20,10:05:00,1460.1838406016543,1460.742306147239
2005-01-20,10:10:00,1460.6653043887318,1458.828749562818
2005-01-20,10:15:00,1458.8903301674222,1455.3302517354634
2005-01-20,10:20:00,1455.2737572594688,1452.3894737575706
2005-01-20,10:25:00,1452.2292237989843,1450.8266445875922
2005-01-20,10:30:00,1450.874538818076,1452.4119652475017
2005-01-20,10:35:00,1452.1311015402805,1453.1088544021031
2005-01-20,10:40:00,1453.0170904922695,1451.6409805091323
2005-01-20,10:45:00,1451.8222250265414,1447.7173393889543
2005-01-20,10:50:00,1447.6099091112037,1446.5620948375608
2005-01-20,10:55:00,1446.7948557613297,1452.663414635209
2005-01-20,11:00:00,1452.7241224087445,1453.6180764581954
2005-01-20,11:05:00,1453.3671094365714,1454.2718887736903
2005-01-20,11:10:00,1454.2324816538617,1458.848838278211
2005-01-20,11:15:00,1459.124965447142,1461.6730175694593
2005-01-20,11:20:00,1461.2961831579437,1458.1888121682098
2005-01-20,11:25:00,1458.1223140095449,1457.6865243210211
2005-01-20,11:30:00,1457.8342847138392,1457.8113564430787
2005-01-20,13:05:00,1457.6533203129836,1456.8103934354344
2005-01-20,13:10:00,1456.9123023965983,1455.9240787476538
2005-01-20,13:15:00,1455.756858084773,1455.4591031331324
2005-01-20,13:20:00,1455.3754106212284,1454.9517517843058
2005-01-20,13:25:00,1454.9617328400043,1455.1563434369202
2005-01-20,13:30:00,1455.033874573961,1455.7240775200971
2005-01-20,13:35:00,1455.785683903392,1456.650687420407
2005-01-20,13:40:00,1456.697016142262,1456.1926249806704
2005-01-20,13:45:00,1456.1051354149024,1453.233917207135
2005-01-20,13:50:00,1453.1173708084634,1451.246116636256
2005-01-20,13:55:00,1451.160934558584,1452.125655835243
2005-01-20,14:00:00,1451.8715121771238,1451.5440199905877
2005-01-20,14:05:00,1451.4182920451942,1450.1052708114346
2005-01-20,14:10:00,1449.9241967927371,1449.537079609915
2005-01-20,14:15:00,1449.7560124256063,1449.9293083347418
2005-01-20,14:20:00,1450.160167131736,1448.3686352980897
2005-01-20,14:25:00,1448.2078247411018,1446.3749546964568
2005-01-20,14:30:00,1446.293721758009,1446.7847769980604
2005-01-20,14:35:00,1446.872424256022,1448.6432064135502
2005-01-20,14:40:00,1448.2748622644087,1449.0615474109727
2005-01-20,14:45:00,1449.377817010466,1449.2039273588991
2005-01-20,14:50:00,1449.0127421295076,1448.7279799781818
2005-01-20,14:55:00,1448.5919622614372,1449.2932439708425
2005-01-20,15:00:00,1449.434328871895,1451.7788165135005
2005-01-21,09:35:00,1449.1010243039573,1447.7609967848612
2005-01-21,09:40:00,1447.6870505710372,1447.2488966849164
2005-01-21,09:45:00,1446.9497051697606,1449.3662071343792
2005-01-21,09:50:00,1449.5003166515048,1454.5601564114922
2005-01-21,09:55:00,1454.594887866681,1459.338821333033
2005-01-21,10:00:00,1459.8772764246248,1458.703227260445
2005-01-21,10:05:00,1458.4351307036693,1457.7379510700375
2005-01-21,10:10:00,1457.8268641036327,1456.8989482196266
2005-01-21,10:15:00,1457.0696370774056,1457.6036317626513
2005-01-21,10:20:00,1457.6011212864885,1456.523934739707
2005-01-21,10:25:00,1456.48147165614,1453.4088601743956
2005-01-21,10:30:00,1453.3514821124588,1449.8834444834235
2005-01-21,10:35:00,1449.7715445833687,1447.283182119315
2005-01-21,10:40:00,1447.1450529018791,1447.808789845012
2005-01-21,10:45:00,1448.0791134280144,1449.516751523218
2005-01-21,10:50:00,1449.486935046399,1450.4647401612629
2005-01-21,10:55:00,1450.6682852428603,1448.6132080003272
2005-01-21,11:00:00,1448.0649021728602,1441.4667420266603
2005-01-21,11:05:00,1440.9491692527777,1435.9286221867171
2005-01-21,11:10:00,1435.4287515773428,1439.7942807146778
2005-01-21,11:15:00,1440.1632658095532,1441.1715066620786
2005-01-21,11:20:00,1441.7742704315488,1442.568668020606
2005-01-21,11:25:00,1442.4513176509545,1444.9030175243092
2005-01-21,11:30:00,1444.8858405678989,1449.5291473010022
2005-01-21,13:05:00,1452.0854590024803,1453.240712642167
2005-01-21,13:10:00,1453.2037190357476,1452.9391167979943
2005-01-21,13:15:00,1452.91626571574,1454.2471457422953
2005-01-21,13:20:00,1454.2501931348909,1460.0344120356413
2005-01-21,13:25:00,1460.7198160182788,1470.478597622661
2005-01-21,13:30:00,1470.845060359849,1470.4971812389304
2005-01-21,13:35:00,1470.3840305495996,1466.1639384019418
2005-01-21,13:40:00,1466.0613885251591,1466.855890662967
2005-01-21,13:45:00,1467.108741745221,1477.451820145957
2005-01-21,13:50:00,1478.0333024102658,1492.3796177342902
2005-01-21,13:55:00,1492.7601919333786,1491.75617810708
2005-01-21,14:00:00,1491.8387363222173,1487.257312213514
2005-01-21,14:05:00,1486.9968017373512,1490.042368850101
2005-01-21,14:10:00,1490.0413264258805,1492.78931263927
2005-01-21,14:15:00,1492.7223973145212,1486.8593619369517
2005-01-21,14:20:00,1486.6771476978852,1483.9843645744843
2005-01-21,14:25:00,1484.2906357965169,1486.7253910544423
2005-01-21,14:30:00,1486.3896595992533,1485.6767268653484
2005-01-21,14:35:00,1485.5951379343248,1483.3973093631032
2005-01-21,14:40:00,1483.7532472385728,1482.673799792577
2005-01-21,14:45:00,1482.60451349223,1484.5901084704549
2005-01-21,14:50:00,1484.7790823765645,1487.9232275779511
2005-01-21,14:55:00,1487.8363685037216,1488.972230428362
2005-01-21,15:00:00,1488.9225825695985,1490.6349506947854
2005-01-24,09:35:00,1526.1242638445876,1506.7680490132714
2005-01-24,09:40:00,1507.2979160130062,1508.188975111049
2005-01-24,09:45:00,1508.2962772441292,1507.424539980134
2005-01-24,09:50:00,1507.0635093231583,1501.1605800746677
2005-01-24,09:55:00,1500.3540810651637,1502.7815154986204
2005-01-24,10:00:00,1503.032076403291,1507.7304751691709
2005-01-24,10:05:00,1507.7005229600468,1506.3847844125175
2005-01-24,10:10:00,1506.0692792251214,1504.9684618810115
2005-01-24,10:15:00,1505.0217701919842,1506.1624052313628
2005-01-24,10:20:00,1505.8161710550987,1503.49848123082
2005-01-24,10:25:00,1503.224862044238,1498.595473653151
2005-01-24,10:30:00,1498.45226966646,1499.706683817734
2005-01-24,10:35:00,1499.7597324247415,1501.6754170035022
2005-01-24,10:40:00,1501.4529161292492,1502.2883400716703
2005-01-24,10:45:00,1502.1670291960606,1501.8454248136577
2005-01-24,10:50:00,1501.7737049160487,1502.7199051732414
2005-01-24,10:55:00,1503.2816551441806,1507.5765169008278
2005-01-24,11:00:00,1507.672150191701,1510.479493356549
2005-01-24,11:05:00,1510.148556067847,1508.173872537704
2005-01-24,11:10:00,1508.3211852780626,1507.6934565216811
2005-01-24,11:15:00,1507.9528832612257,1508.2341126593742
2005-01-24,11:20:00,1508.36968860071,1507.321349400276
2005-01-24,11:25:00,1507.2032920507388,1505.879393577897
2005-01-24,11:30:00,1505.9837247356895,1506.6233581428055
2005-01-24,13:05:00,1507.152819268824,1507.429103100713
2005-01-24,13:10:00,1507.3535572327078,1507.3633697987018
2005-01-24,13:15:00,1507.4915906868068,1507.6506762449253
2005-01-24,13:20:00,1507.7170410893034,1508.5259359488905
2005-01-24,13:25:00,1508.524944807663,1510.555600945357
2005-01-24,13:30:00,1510.671956930962,1512.8902154700663
2005-01-24,13:35:00,1512.9608081965732,1514.1736933812558
2005-01-24,13:40:00,1514.2039654410055,1515.1633885672952
2005-01-24,13:45:00,1514.924417708251,1513.4369373486677
2005-01-24,13:50:00,1513.3401175561632,1509.3155031476963
2005-01-24,13:55:00,1509.4655348532897,1509.493889206632
2005-01-24,14:00:00,1509.7277212386778,1510.5193609399291
2005-01-24,14:05:00,1510.5537813853384,1510.2252868052208
2005-01-24,14:10:00,1510.2382974124996,1508.7766455879496
2005-01-24,14:15:00,1508.734489275892,1508.2311721061467
2005-01-24,14:20:00,1508.3482471732293,1509.4220429540526
2005-01-24,14:25:00,1509.837670183276,1511.1456744964196
2005-01-24,14:30:00,1511.2770561259686,1512.9477609869125
2005-01-24,14:35:00,1513.1754040689325,1515.4469197473647
2005-01-24,14:40:00,1515.4406936137418,1516.6561820159673
2005-01-24,14:45:00,1516.1503375118937,1514.7405929027152
2005-01-24,14:50:00,1515.1693208429656,1514.672307671049
2005-01-24,14:55:00,1514.5031787514413,1515.2066875520925
2005-01-24,15:00:00,1515.253880115373,1516.3784403201553
2005-01-25,09:35:00,1507.9021980793227,1502.464636147649
2005-01-25,09:40:00,1502.6500910557702,1504.9380111355256
2005-01-25,09:45:00,1504.8857609300169,1505.650581505379
2005-01-25,09:50:00,1505.5175925305064,1504.71910226216
2005-01-25,09:55:00,1504.5315469671891,1505.060565028109
2005-01-25,10:00:00,1505.1825619212304,1506.9876709879427
2005-01-25,10:05:00,1507.085332943941,1507.734565970986
2005-01-25,10:10:00,1507.6523290754478,1506.3026326416807
2005-01-25,10:15:00,1506.1964082944987,1502.6732811064458
2005-01-25,10:20:00,1502.6593642544103,1502.9036882268274
2005-01-25,10:25:00,1502.9771870541954,1504.1758678931485
2005-01-25,10:30:00,1503.9959894477963,1503.202600509176
2005-01-25,10:35:00,1503.403305683227,1501.727944766935
2005-01-25,10:40:00,1501.8193965077571,1501.8922515004676
2005-01-25,10:45:00,1502.1185025280115,1502.8548313117983
2005-01-25,10:50:00,1503.0928391696266,1505.7596329437852
2005-01-25,10:55:00,1505.796922438433,1506.7922276487363
2005-01-25,11:00:00,1506.943172003169,1507.405735276809
2005-01-25,11:05:00,1507.4897219668385,1507.5459101921808
2005-01-25,11:10:00,1507.560857653492,1508.7721009440502
2005-01-25,11:15:00,1508.8411668531303,1512.018509889765
2005-01-25,11:20:00,1512.1546769473089,1515.186400363542
2005-01-25,11:25:00,1515.215717239746,1516.5382360137874
2005-01-25,11:30:00,1516.28125952685,1516.0928650152453
2005-01-25,13:05:00,1516.1265959872026,1516.031228857153
2005-01-25,13:10:00,1516.119540281214,1515.0879756051866
2005-01-25,13:15:00,1515.1106791351672,1514.7506218455292
2005-01-25,13:20:00,1514.6676492875056,1513.7463253150886
2005-01-25,13:25:00,1513.7518680617031,1513.7909111589147
2005-01-25,13:30:00,1513.7626335114292,1514.2526736226034
2005-01-25,13:35:00,1514.373143424345,1515.4809725587288
2005-01-25,13:40:00,1515.470157677193,1515.5666518140322
2005-01-25,13:45:00,1515.5160251578386,1514.68866811004
2005-01-25,13:50:00,1514.7061081245408,1514.620314531645
2005-01-25,13:55:00,1514.3027443430535,1513.2145458541986
2005-01-25,14:00:00,1513.3122572420068,1511.2621942585424
2005-01-25,14:05:00,1511.0887048122313,1509.4954505569667
2005-01-25,14:10:00,1509.5567807431412,1509.9455948026418
2005-01-25,14:15:00,1510.0805548123092,1512.329567541928
2005-01-25,14:20:00,1512.288127527427,1512.235736122701
2005-01-25,14:25:00,1512.3859071091588,1511.6803658857734
2005-01-25,14:30:00,1511.7142749404013,1512.2952278538555
2005-01-25,14:35:00,1512.4861847566442,1514.820264096537
2005-01-25,14:40:00,1514.4336366787286,1515.934699420509
2005-01-25,14:45:00,1515.8875731149124,1517.7937025273882
2005-01-25,14:50:00,1517.8432672638362,1520.541787500686
2005-01-25,14:55:00,1520.579803977956,1521.1481295340225
2005-01-25,15:00:00,1521.0707169614982,1522.3122855060185
2005-01-26,09:35:00,1522.138176196942,1518.2790102992
2005-01-26,09:40:00,1518.2757802832816,1519.3263528297375
2005-01-26,09:45:00,1519.3793559324322,1522.0424002841878
2005-01-26,09:50:00,1521.913828347086,1523.0182660227456
2005-01-26,09:55:00,1522.884905942411,1522.767849304255
2005-01-26,10:00:00,1522.5379158878104,1520.555303920357
2005-01-26,10:05:00,1520.1823628995144,1517.3207948547615
2005-01-26,10:10:00,1517.0858794451296,1517.3589204174746
2005-01-26,10:15:00,1517.348974894929,1519.002328132559
2005-01-26,10:20:00,1519.004954394776,1519.206052337915
2005-01-26,10:25:00,1519.1151535360875,1518.808327218527
2005-01-26,10:30:00,1518.7022061575171,1519.191115818776
2005-01-26,10:35:00,1519.291067394372,1521.23781082525
2005-01-26,10:40:00,1521.3429652542072,1524.4306840158672
2005-01-26,10:45:00,1524.280401073842,1526.1480692224354
2005-01-26,10:50:00,1526.097109890103,1525.5371344069822
2005-01-26,10:55:00,1525.3146425585455,1524.0255090867577
